"","time","btime","atime","events","conc","FL1.Amean","FL1.Amedian","FL1.Asd","name","file","strain","treatment","grp","afb","rep"
"1",0,458.9945,13.119,2322,163.694043003172,2763.84840654608,2739,619.638533648617,"0_A01.fcs","0_A01","14",0,1,"TIR1",2
"2",0.636500000000012,459.631,12.574,2077,154.630732578916,3070.94511314396,3047,689.230833943203,"0_A02.fcs","0_A02","14 G79E",0,1,"TIR1",2
"3",1.26650000000001,460.261,13.307,2064,143.373159210892,2951.32800387597,2934,632.44476936897,"0_A03.fcs","0_A03","14 P81A",0,1,"TIR1",2
"4",1.90349999999995,460.898,12.761,2174,159.232403134842,2989.32198712052,2962,657.221168511156,"0_A04.fcs","0_A04","14 P81S",0,1,"TIR1",2
"5",3.13166666666666,462.126166666667,11.794,2196,176.173285198556,3125.02367941712,3076,685.748322032389,"0_A06.fcs","0_A06","14 3A",0,1,"TIR1",2
"6",8.96949999999998,467.964,11.295,2437,199.052519807237,2765.49446040213,2739,643.267896516943,"0_B01.fcs","0_B01","14",10,1,"TIR1",2
"7",9.58066666666667,468.575166666667,10.702,2168,188.210782185954,3068.26429889299,3035,698.473788620789,"0_B02.fcs","0_B02","14 G79E",10,1,"TIR1",2
"8",10.1788333333333,469.173333333333,11.997,2050,160.394335341523,2901.54975609756,2877,639.845575800206,"0_B03.fcs","0_B03","14 P81A",10,1,"TIR1",2
"9",10.7961666666667,469.790666666667,11.232,2240,186.201163757273,2958.12366071429,2903,694.542375628398,"0_B04.fcs","0_B04","14 P81S",10,1,"TIR1",2
"10",11.9786666666666,470.973166666667,9.953,2304,219.05305191101,3077.64800347222,3027,703.755240066075,"0_B06.fcs","0_B06","14 3A",10,1,"TIR1",2
"11",16.7705,475.765,10.951,2256,192.705219099684,2727.80540780142,2691,617.239074588708,"0_C01.fcs","0_C01","14",0,1,"TIR1",2
"12",17.3706666666667,476.365166666667,10.452,1796,163.913479967144,3087.10523385301,3016,728.52368026576,"0_C02.fcs","0_C02","14 G79E",0,1,"TIR1",2
"13",17.9589999999999,476.9535,10.952,1917,165.344143522512,2910.94627021388,2858,671.660068900515,"0_C03.fcs","0_C03","14 P81A",0,1,"TIR1",2
"14",18.5551666666667,477.549666666667,10.764,2058,178.909849604451,2931.76433430515,2880,677.079411344755,"0_C04.fcs","0_C04","14 P81S",0,1,"TIR1",2
"15",19.7375,478.732,9.953,2121,198.187254718744,3040.96133899104,2993,691.469359349867,"0_C06.fcs","0_C06","14 3A",0,1,"TIR1",2
"16",25.4051666666666,484.399666666667,9.64,2438,233.480176211454,2684.55742411813,2646,628.136456566208,"0_D01.fcs","0_D01","14",10,1,"TIR1",2
"17",25.9748333333333,484.969333333333,9.173,2178,224.189397838394,3011.06014692378,2961,675.043790451056,"0_D02.fcs","0_D02","14 G79E",10,1,"TIR1",2
"18",26.5491666666667,485.543666666667,10.249,2046,191.698678909398,2884.26686217009,2856,652.277298005254,"0_D03.fcs","0_D03","14 P81A",10,1,"TIR1",2
"19",27.1165,486.111,9.719,2103,201.147776183644,2898.38278649548,2858,657.035267652025,"0_D04.fcs","0_D04","14 P81S",10,1,"TIR1",2
"20",28.2456666666667,487.240166666667,8.674,2202,237.080103359173,3013.58583106267,2975,655.111302638749,"0_D06.fcs","0_D06","14 3A",10,1,"TIR1",2
"21",32.5075,491.502,9.891,2052,192.296879392747,2635.5969785575,2607,642.312152970324,"1_A01.fcs","1_A01","14",0,1,"TIR1",2
"22",33.0793333333333,492.073833333333,9.641,1680,167.26403823178,2945.60416666667,2886,678.997071489724,"1_A02.fcs","1_A02","14 G79E",0,1,"TIR1",2
"23",33.6443333333333,492.638833333333,10.218,1798,166.697570925274,2803.95494994438,2777,640.730538013696,"1_A03.fcs","1_A03","14 P81A",0,1,"TIR1",2
"24",34.2201666666666,493.214666666667,9.423,2053,209.254917949241,2827.08524111057,2809,655.085878959609,"1_A04.fcs","1_A04","14 P81S",0,1,"TIR1",2
"25",35.3275,494.322,8.861,1936,204.154803332279,2958.56818181818,2912,663.033318855203,"1_A06.fcs","1_A06","14 3A",0,1,"TIR1",2
"26",108.3425,567.337,5.07,2606,487.832272557095,2324.73637759018,2284,615.483273406475,"1_B01.fcs","1_B01","14",0,1,"TIR1",2
"27",108.848666666667,567.843166666667,5.086,2332,420.331651045422,2535.11878216123,2505,639.689080181832,"1_B02.fcs","1_B02","14 G79E",0,1,"TIR1",2
"28",109.353833333333,568.348333333333,5.304,2158,388.26916156891,2471.281278962,2442,611.592923186667,"1_B03.fcs","1_B03","14 P81A",0,1,"TIR1",2
"29",109.858833333333,568.853333333333,4.976,2231,426.007256062631,2511.52891080233,2475,647.024600098327,"1_B04.fcs","1_B04","14 P81S",0,1,"TIR1",2
"30",110.850166666667,569.844666666667,4.992,2352,449.455379323524,2600.17049319728,2562,627.440119556592,"1_B06.fcs","1_B06","14 3A",0,1,"TIR1",2
"31",157.575333333333,616.569833333333,3.401,2555,722.772277227723,2204.69706457926,2161,593.831758341824,"1_C01.fcs","1_C01","14",0,1,"TIR1",2
"32",158.052166666667,617.046666666667,3.23,2395,720.951234196267,2450.1490605428,2401,648.69200630308,"1_C02.fcs","1_C02","14 G79E",0,1,"TIR1",2
"33",158.5205,617.515,3.495,2207,589.161772557395,2348.92795650204,2293,642.645256304814,"1_C03.fcs","1_C03","14 P81A",0,1,"TIR1",2
"34",158.991833333333,617.986333333333,3.401,2351,665.628539071348,2387.98128455976,2341,628.859538210656,"1_C04.fcs","1_C04","14 P81S",0,1,"TIR1",2
"35",159.9435,618.938,3.167,2361,688.739789964994,2476.56882676832,2419,659.658880473188,"1_C06.fcs","1_C06","14 3A",0,1,"TIR1",2
"36",210.036333333333,669.030833333333,2.152,2074,914.865460961623,2102.42526518804,2077,572.741327753791,"1_D01.fcs","1_D01","14",0,1,"TIR1",2
"37",210.488166666667,669.482666666667,2.153,2122,941.855304039059,2331.29971724788,2291,617.884265287503,"1_D02.fcs","1_D02","14 G79E",0,1,"TIR1",2
"38",210.942833333333,669.937333333333,2.122,2023,864.160615121743,2264.48739495798,2237,615.47236426293,"1_D03.fcs","1_D03","14 P81A",0,1,"TIR1",2
"39",211.394833333333,670.389333333333,2.168,2044,871.270247229327,2291.86203522505,2251,625.517975510459,"1_D04.fcs","1_D04","14 P81S",0,1,"TIR1",2
"40",212.298,671.2925,2.137,2016,861.906797776828,2367.85119047619,2332,618.215708079068,"1_D06.fcs","1_D06","14 3A",0,1,"TIR1",2
"41",40.1105,499.105,8.424,2304,256.713091922006,2577.6796875,2541,662.973744333013,"2_A01.fcs","2_A01","14",10,1,"TIR1",2
"42",40.6591666666666,499.653666666667,8.361,2066,233.789747651918,2900.39206195547,2875,660.433998634208,"2_A02.fcs","2_A02","14 G79E",10,1,"TIR1",2
"43",41.2076666666666,500.202166666667,8.907,1959,206.275665999789,2795.05870342011,2764,652.59277662155,"2_A03.fcs","2_A03","14 P81A",10,1,"TIR1",2
"44",41.7536666666667,500.748166666667,8.673,2115,228.032345013477,2834.21229314421,2777,683.116369518997,"2_A04.fcs","2_A04","14 P81S",10,1,"TIR1",2
"45",42.835,501.8295,8.206,2100,245.671502105756,2910.41428571429,2876,691.970594226133,"2_A06.fcs","2_A06","14 3A",10,1,"TIR1",2
"46",50.0281666666666,509.022666666667,8.128,2573,297.973364215402,2405.46638165565,2381,658.928409945368,"2_B01.fcs","2_B01","14",10,1,"TIR1",2
"47",50.5695,509.564,7.394,2126,277.328463344639,2824.442144873,2781.5,864.622819196173,"2_B02.fcs","2_B02","14 G79E",10,1,"TIR1",2
"48",51.1106666666666,510.105166666667,8.112,2093,242.582290217895,2733.73291925466,2692,687.507315345007,"2_B03.fcs","2_B03","14 P81A",10,1,"TIR1",2
"49",51.6413333333333,510.635833333333,7.847,2152,262.439024390244,2757.47258364312,2721,663.484304141504,"2_B04.fcs","2_B04","14 P81S",10,1,"TIR1",2
"50",52.6911666666667,511.685666666667,7.316,2059,265.47189272821,2744.19329771734,2707,676.570712916284,"2_B06.fcs","2_B06","14 3A",10,1,"TIR1",2
"51",59.8871666666666,518.881666666667,7.613,2511,311.461175886877,2058.92990840303,2034,591.368057261259,"2_C01.fcs","2_C01","14",10,1,"TIR1",2
"52",60.4191666666667,519.413666666667,7.051,2239,296.438501257778,2726.41268423403,2683,695.533392466273,"2_C02.fcs","2_C02","14 G79E",10,1,"TIR1",2
"53",60.9369999999999,519.9315,7.644,2116,261.848781091449,2667.38563327032,2606,647.26242547684,"2_C03.fcs","2_C03","14 P81A",10,1,"TIR1",2
"54",61.4638333333334,520.458333333333,7.332,2280,293.51184346035,2662.31359649123,2607,675.799368637901,"2_C04.fcs","2_C04","14 P81S",10,1,"TIR1",2
"55",62.5136666666666,521.508166666667,6.771,2021,288.014821148639,2450.22513607125,2386,663.079537126568,"2_C06.fcs","2_C06","14 3A",10,1,"TIR1",2
"56",70.5485,529.543,6.817,2498,354.175528144052,1692.53122497998,1666,539.188680654366,"2_D01.fcs","2_D01","14",10,1,"TIR1",2
"57",71.0833333333334,530.077833333333,6.287,2015,303.784109754259,2603.60297766749,2581,652.782089214367,"2_D02.fcs","2_D02","14 G79E",10,1,"TIR1",2
"58",71.6101666666667,530.604666666667,7.051,1994,258.826583592939,2608.45687061184,2572,634.025325829903,"2_D03.fcs","2_D03","14 P81A",10,1,"TIR1",2
"59",72.1498333333333,531.144333333333,6.583,2102,306.816523135309,2633.39819219791,2581,652.366799858708,"2_D04.fcs","2_D04","14 P81S",10,1,"TIR1",2
"60",73.2161666666667,532.210666666667,6.849,1961,269.368131868132,2149.98827129016,2104,574.220069422581,"2_D06.fcs","2_D06","14 3A",10,1,"TIR1",2
"61",80.7506666666667,539.745166666667,6.021,2421,378.104013743558,1425.33911606774,1405,478.961746684934,"2_E01.fcs","2_E01","14",10,1,"TIR1",2
"62",81.2774999999999,540.272,5.788,2115,352.5,2588.44728132388,2536,644.766249867901,"2_E02.fcs","2_E02","14 G79E",10,1,"TIR1",2
"63",81.8016666666666,540.796166666667,6.552,1998,282.842582106455,2586.89089089089,2543,621.094763433773,"2_E03.fcs","2_E03","14 P81A",10,1,"TIR1",2
"64",82.331,541.3255,6.271,2071,312.179680434127,2619.60743602125,2577,637.125987224546,"2_E04.fcs","2_E04","14 P81S",10,1,"TIR1",2
"65",83.3763333333334,542.370833333333,5.788,1988,320.852162685604,1912.51861167002,1883,543.439168629469,"2_E06.fcs","2_E06","14 3A",10,1,"TIR1",2
"66",89.8483333333334,548.842833333333,5.772,2570,416.194331983806,1332.84552529183,1306,556.087554705955,"2_F01.fcs","2_F01","14",10,1,"TIR1",2
"67",90.3701666666667,549.364666666667,5.492,2155,372.837370242214,2547.09419953596,2502,640.654115979876,"2_F02.fcs","2_F02","14 G79E",10,1,"TIR1",2
"68",90.8803333333333,549.874833333333,6.021,2091,337.748344370861,2559.63845050215,2523,654.11040164851,"2_F03.fcs","2_F03","14 P81A",10,1,"TIR1",2
"69",91.405,550.3995,5.804,2121,354.385964912281,2630.04054691183,2581,644.779935587565,"2_F04.fcs","2_F04","14 P81S",10,1,"TIR1",2
"70",92.4381666666666,551.432666666667,5.242,2202,403.001464128843,1752.94368755677,1741,550.361896969795,"2_F06.fcs","2_F06","14 3A",10,1,"TIR1",2
"71",99.9946666666667,558.989166666667,5.522,2347,407.041276448144,1272.23647209203,1260,471.088053192856,"2_G01.fcs","2_G01","14",10,1,"TIR1",2
"72",100.517166666667,559.511666666667,5.273,1966,340.846047156727,2500.41251271618,2462,633.600216081013,"2_G02.fcs","2_G02","14 G79E",10,1,"TIR1",2
"73",101.026333333333,560.020833333333,5.741,1837,296.290322580645,2581.50626020686,2541,627.088053280831,"2_G03.fcs","2_G03","14 P81A",10,1,"TIR1",2
"74",101.540833333333,560.535333333333,5.569,2083,354.613551242765,2619.78348535766,2588,638.384645414056,"2_G04.fcs","2_G04","14 P81S",10,1,"TIR1",2
"75",102.5525,561.547,4.992,2091,391.35317237507,1632.06695361071,1603,532.2421466702,"2_G06.fcs","2_G06","14 3A",10,1,"TIR1",2
"76",119.903833333333,578.898333333333,4.696,2278,464.613501937589,1268.91439859526,1255,462.948975803498,"2_H01.fcs","2_H01","14",10,1,"TIR1",2
"77",120.3995,579.394,4.524,2076,441.514249255636,2452.58044315992,2412,622.062326543002,"2_H02.fcs","2_H02","14 G79E",10,1,"TIR1",2
"78",120.893,579.8875,4.726,1948,388.04780876494,2547.0795687885,2515,629.50959817102,"2_H03.fcs","2_H03","14 P81A",10,1,"TIR1",2
"79",121.392833333333,580.387333333333,4.478,2081,433.09053069719,2569.97597308986,2512,653.202877689949,"2_H04.fcs","2_H04","14 P81S",10,1,"TIR1",2
"80",122.380833333333,581.375333333333,4.196,2121,484.246575342466,1479.17680339463,1461,484.872271986045,"2_H06.fcs","2_H06","14 3A",10,1,"TIR1",2
"81",129.595333333333,588.589833333333,4.259,2395,561.152764761012,1249.17828810021,1254,446.165642612541,"3_A01.fcs","3_A01","14",10,1,"TIR1",2
"82",130.087,589.0815,3.962,2084,511.536573392243,2369.85508637236,2352,634.511569210802,"3_A02.fcs","3_A02","14 G79E",10,1,"TIR1",2
"83",130.575333333333,589.569833333333,4.524,1920,407.297411964361,2533.765625,2478,653.137724524551,"3_A03.fcs","3_A03","14 P81A",10,1,"TIR1",2
"84",131.067333333333,590.061833333333,4.274,2100,467.393723569998,2532.48238095238,2481,632.429782956731,"3_A04.fcs","3_A04","14 P81S",10,1,"TIR1",2
"85",132.043833333333,591.038333333333,3.946,2121,520.746378590719,1454.93163602074,1422,513.026487550044,"3_A06.fcs","3_A06","14 3A",10,1,"TIR1",2
"86",139.851333333333,598.845833333333,3.978,2365,568.372987262677,1236.68076109937,1227,448.547075387496,"3_B01.fcs","3_B01","14",10,1,"TIR1",2
"87",140.334666666667,599.329166666667,3.682,2077,524.49494949495,2320.51131439576,2268,648.575360730933,"3_B02.fcs","3_B02","14 G79E",10,1,"TIR1",2
"88",140.816833333333,599.811333333333,3.993,1931,463.402927765779,2462.39098912481,2422,626.183998436591,"3_B03.fcs","3_B03","14 P81A",10,1,"TIR1",2
"89",141.301333333333,600.295833333333,3.963,2030,487.746275828928,2523.51674876847,2467,636.355026327329,"3_B04.fcs","3_B04","14 P81S",10,1,"TIR1",2
"90",142.253333333333,601.247833333333,3.494,2156,559.709241952233,1399.21474953618,1366,507.425620060437,"3_B06.fcs","3_B06","14 3A",10,1,"TIR1",2
"91",150.215833333333,609.210333333333,3.712,2268,560.415122312824,1214.29982363316,1202,456.569307416306,"3_C01.fcs","3_C01","14",10,1,"TIR1",2
"92",150.704,609.6985,3.447,1981,529.396044895778,2285.38414941949,2237,639.093750201496,"3_C02.fcs","3_C02","14 G79E",10,1,"TIR1",2
"93",151.169,610.1635,3.932,1917,459.712230215827,2451.49608763693,2397,649.235910790884,"3_C03.fcs","3_C03","14 P81A",10,1,"TIR1",2
"94",151.648833333333,610.643333333333,3.479,2042,544.098054889422,2472.46963761019,2415,635.755444423349,"3_C04.fcs","3_C04","14 P81S",10,1,"TIR1",2
"95",152.603833333333,611.598333333333,3.167,2070,604.909409701929,1381.138647343,1367,495.968068910234,"3_C06.fcs","3_C06","14 3A",10,1,"TIR1",2
"96",169.574166666667,628.568666666667,3.151,2285,661.168981481482,1202.62538293217,1204,445.01361444757,"3_D01.fcs","3_D01","14",10,1,"TIR1",2
"97",170.046166666667,629.040666666667,2.901,2025,646.758224209518,2223.75851851852,2188,608.66180766048,"3_D02.fcs","3_D02","14 G79E",10,1,"TIR1",2
"98",170.514333333333,629.508833333333,3.183,2047,613.793103448276,2369.77870053737,2332,619.765257941893,"3_D03.fcs","3_D03","14 P81A",10,1,"TIR1",2
"99",170.9875,629.982,3.152,2144,662.546353522868,2417.73460820896,2361,639.019807602758,"3_D04.fcs","3_D04","14 P81S",10,1,"TIR1",2
"100",171.929,630.9235,2.917,2087,665.285304430985,1338.14230953522,1328,472.358619843234,"3_D06.fcs","3_D06","14 3A",10,1,"TIR1",2
"101",189.815333333333,648.809833333333,2.387,1739,669.876733436055,1148.66014951121,1130,472.59556552603,"3_E01.fcs","3_E01","14",10,1,"TIR1",2
"102",190.312833333333,649.307333333333,2.418,1755,671.12810707457,2165.76866096866,2113,594.608913985362,"3_E02.fcs","3_E02","14 G79E",10,1,"TIR1",2
"103",190.821,649.8155,2.667,1715,574.731903485255,2363.9556851312,2354,600.179095514961,"3_E03.fcs","3_E03","14 P81A",10,1,"TIR1",2
"104",191.286,650.2805,2.621,2011,732.337946103423,2377.75484833416,2338,617.933972281518,"3_E04.fcs","3_E04","14 P81S",10,1,"TIR1",2
"105",192.201333333333,651.195833333333,2.403,1910,748.725989807918,1314.48272251309,1313,482.408279363933,"3_E06.fcs","3_E06","14 3A",10,1,"TIR1",2
"106",219.827333333333,678.821833333333,2.153,2228,1001.79856115108,1125.91831238779,1095,451.108851430263,"3_F01.fcs","3_F01","14",10,1,"TIR1",2
"107",220.284166666667,679.278666666667,1.919,2120,1058.94105894106,2065.72688679245,2018,607.093295469632,"3_F02.fcs","3_F02","14 G79E",10,1,"TIR1",2
"108",220.731166666667,679.725666666667,2.137,2007,906.913691821057,2257.77628300947,2214,610.854632567478,"3_F03.fcs","3_F03","14 P81A",10,1,"TIR1",2
"109",221.1875,680.182,1.981,2082,1046.23115577889,2282.79971181556,2235,623.425773519844,"3_F04.fcs","3_F04","14 P81S",10,1,"TIR1",2
"110",222.0925,681.087,1.872,2210,1057.92245093346,1283.05656108597,1261,522.326223289119,"3_F06.fcs","3_F06","14 3A",10,1,"TIR1",2
